timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773713491.2177882,7,0.3387417793273926,0.6108154058456421,-0.4938049018383026,0.5179915428161621,-188.42147827148438,-2.4362525939941406,-2040.96435546875,0.16295763850212097,530.9978,-135.99179,583.98145,88.0012,-14.996044,60.002293
1773713491.227946,7,0.3389449119567871,0.6110014915466309,-0.4935988187789917,0.5178356766700745,-188.4141387939453,-2.4360198974609375,-2040.961181640625,0.1695566475391388,530.99774,-135.99179,583.9815,88.001175,-14.996043,60.002304
1773713491.2405875,7,0.33867010474205017,0.6109439730644226,-0.49386775493621826,0.5178268551826477,-188.41790771484375,-2.4409713745117188,-2040.9432373046875,0.16273467242717743,530.99774,-135.99184,583.98157,88.00117,-14.996094,60.002285
1773713491.2546198,7,0.3387206792831421,0.6110642552375793,-0.49380436539649963,0.5177123546600342,-188.42120361328125,-2.44171142578125,-2040.93798828125,0.16243544220924377,530.99774,-135.99185,583.9818,88.00112,-14.996131,60.00229
1773713491.267979,7,0.33867520093917847,0.6111093759536743,-0.4938376247882843,0.5176571011543274,-188.42828369140625,-2.4437484741210938,-2040.9166259765625,0.1599227339029312,530.9978,-135.9919,583.98175,88.00112,-14.996129,60.00228
1773713491.2775874,7,0.3386523127555847,0.6111031770706177,-0.4938574731349945,0.5176604986190796,-188.43199157714844,-2.447429656982422,-2040.9454345703125,0.15756556391716003,530.99774,-135.99191,583.982,88.00109,-14.996153,60.002277
1773713491.2874992,7,0.33852142095565796,0.6109963059425354,-0.4939941465854645,0.5177417397499084,-188.43553161621094,-2.4500083923339844,-2040.931640625,0.15651589632034302,530.99774,-135.99193,583.9821,88.00107,-14.996178,60.00228
1773713491.2975132,7,0.3387880027294159,0.6110087037086487,-0.49374863505363464,0.517786979675293,-188.43124389648438,-2.4435386657714844,-2040.954345703125,0.1576823741197586,530.9978,-135.99194,583.9821,88.00107,-14.996176,60.002274
1773713491.3107357,7,0.3387554883956909,0.6111373901367188,-0.49375128746032715,0.51765376329422,-188.4302215576172,-2.4482688903808594,-2040.933349609375,0.15723204612731934,530.9978,-135.9921,583.9821,88.001045,-14.996202,60.002266
1773713504.0602589,8,0.46925678849220276,0.34966057538986206,-0.6663687825202942,0.46204784512519836,-186.77110290527344,-2.514911651611328,-2041.351318359375,0.20491287112236023,531.00745,-136.00772,583.9957,70.0003,20.004732,64.99889
1773713504.079398,8,0.4694294035434723,0.34952136874198914,-0.6661946177482605,0.462228924036026,-186.76303100585938,-2.5130653381347656,-2041.3770751953125,0.2032158225774765,531.0074,-136.00768,583.9957,70.0003,20.004704,64.9989
1773713504.0899706,8,0.4693431556224823,0.34984976053237915,-0.6663486361503601,0.46184590458869934,-186.75747680664062,-2.5213279724121094,-2041.3406982421875,0.21269668638706207,531.0074,-136.00766,583.9957,70.00029,20.004679,64.99892
1773713504.1056826,8,0.4694460332393646,0.3495919704437256,-0.6661983728408813,0.46215325593948364,-186.75723266601562,-2.5203323364257812,-2041.37158203125,0.20557667315006256,531.0074,-136.00763,583.9958,70.000275,20.004652,64.998924
1773713504.1179945,8,0.46939170360565186,0.34973061084747314,-0.6662837862968445,0.46198034286499023,-186.75845336914062,-2.5258941650390625,-2041.358154296875,0.2101585566997528,531.0074,-136.00775,583.9959,70.00027,20.00463,64.99892
1773713504.131538,8,0.4693725109100342,0.34967654943466187,-0.6662780046463013,0.46204909682273865,-186.7606964111328,-2.5265121459960938,-2041.3565673828125,0.20752666890621185,531.00726,-136.00768,583.996,70.000244,20.004616,64.998924
1773713504.1431196,8,0.4691941738128662,0.349479615688324,-0.6663976311683655,0.46220678091049194,-186.76959228515625,-2.526172637939453,-2041.3594970703125,0.20611067116260529,531.0073,-136.00766,583.9958,70.00025,20.004599,64.99894
1773713504.155328,8,0.4695073068141937,0.34946519136428833,-0.6661361455917358,0.46227651834487915,-186.76271057128906,-2.5221900939941406,-2041.4034423828125,0.20521019399166107,531.00726,-136.00772,583.9959,70.00023,20.00456,64.99894
1773713504.1676881,8,0.46950387954711914,0.3495110273361206,-0.6661508679389954,0.46222418546676636,-186.7651824951172,-2.523906707763672,-2041.3885498046875,0.1973097324371338,531.00726,-136.00757,583.99603,70.000206,20.00455,64.998955
1773713504.1800363,8,0.4693465530872345,0.3493019640445709,-0.6662559509277344,0.4623905122280121,-186.76608276367188,-2.5179595947265625,-2041.3826904296875,0.1972167193889618,531.0072,-136.00754,583.9962,70.00018,20.004515,64.998955
1773713517.6179333,9,0.259350448846817,0.6500597596168518,-0.5579214096069336,0.44596341252326965,-188.14913940429688,-0.9992942810058594,-2040.5052490234375,0.22477303445339203,530.9976,-136.01231,584.00244,88.002815,-15.002943,44.99717
1773713517.6322594,9,0.2594640254974365,0.6500408053398132,-0.5577943325042725,0.4460838735103607,-188.15206909179688,-0.9949989318847656,-2040.5172119140625,0.23346418142318726,530.9976,-136.0123,584.00244,88.002785,-15.0029335,44.997177
1773713517.6449623,9,0.25951772928237915,0.6500883102416992,-0.557770311832428,0.4460134208202362,-188.146728515625,-0.99822998046875,-2040.496826171875,0.23509785532951355,530.9976,-136.01219,584.00244,88.002785,-15.0029335,44.99719
1773713517.6560585,9,0.2596093416213989,0.650118350982666,-0.5577141642570496,0.4459865093231201,-188.15321350097656,-0.995758056640625,-2040.504150390625,0.24183619022369385,530.9976,-136.01201,584.00244,88.002754,-15.002899,44.997215
1773713517.6679282,9,0.2592759430408478,0.65003502368927,-0.5580232739448547,0.4459153711795807,-188.15431213378906,-1.0052070617675781,-2040.4923095703125,0.22834020853042603,530.9976,-136.01205,584.0025,88.00275,-15.00291,44.997204
1773713517.6786203,9,0.25951337814331055,0.6500892043113708,-0.557803750038147,0.44597288966178894,-188.15463256835938,-0.9979095458984375,-2040.5098876953125,0.23411837220191956,530.9976,-136.01202,584.0025,88.00273,-15.002886,44.99721
1773713517.6914353,9,0.25939062237739563,0.6500666737556458,-0.5578774213790894,0.44598495960235596,-188.15652465820312,-1.0010452270507812,-2040.5001220703125,0.23375025391578674,530.9976,-136.01192,584.0025,88.00273,-15.002886,44.997223
1773713517.7030182,9,0.25942111015319824,0.6500697731971741,-0.5578715801239014,0.44596999883651733,-188.1453094482422,-0.9971199035644531,-2040.5068359375,0.23394323885440826,530.9976,-136.01183,584.0026,88.002686,-15.00287,44.997242
1773713517.7165046,9,0.25939077138900757,0.6497807502746582,-0.5579161047935486,0.4463529884815216,-188.15499877929688,-0.9802055358886719,-2040.5419921875,0.2328973263502121,530.9976,-136.01186,584.00256,88.00268,-15.002866,44.99724
1773713517.7293527,9,0.2594349980354309,0.6500257253646851,-0.5578858852386475,0.4460082948207855,-188.14874267578125,-0.9886970520019531,-2040.5142822265625,0.23174138367176056,530.9977,-136.01161,584.00256,88.00266,-15.002855,44.99727
1773713531.2942066,10,0.5313755869865417,0.4886467754840851,-0.6512057781219482,0.23408415913581848,102.46746826171875,-143.4296112060547,-2000.8958740234375,0.19152818620204926,533.99146,-289.0086,294.9891,92.00093,30.001139,52.00057
1773713531.3076684,10,0.5315473675727844,0.4887522757053375,-0.6510269045829773,0.23397129774093628,102.46485900878906,-143.42930603027344,-2000.911376953125,0.19580860435962677,533.99146,-289.0086,294.98914,92.000916,30.001139,52.00056
1773713531.3244836,10,0.5316157937049866,0.4887048304080963,-0.6509861350059509,0.23402833938598633,102.46865844726562,-143.43325805664062,-2000.9398193359375,0.19385825097560883,533.9915,-289.00864,294.9892,92.0009,30.001133,52.00057
1773713531.3356898,10,0.5316470265388489,0.48859500885009766,-0.6509937644004822,0.23416545987129211,102.4699478149414,-143.43099975585938,-2000.96240234375,0.19001102447509766,533.9916,-289.0086,294.98935,92.000885,30.001135,52.000546
1773713531.349027,10,0.5314732193946838,0.4887441396713257,-0.6510881781578064,0.2339860498905182,102.47241973876953,-143.4417724609375,-2000.95361328125,0.19423873722553253,533.9916,-289.0086,294.98935,92.000885,30.001135,52.000546
1773713531.3619113,10,0.5314405560493469,0.48866158723831177,-0.6511484384536743,0.23406517505645752,102.47221374511719,-143.44476318359375,-2000.9752197265625,0.199199378490448,533.99164,-289.00867,294.98932,92.000885,30.001122,52.000546
1773713531.3739781,10,0.5313636064529419,0.48860791325569153,-0.6512308120727539,0.23412267863750458,102.46673583984375,-143.44354248046875,-2000.96826171875,0.20160993933677673,533.9917,-289.00873,294.98953,92.00084,30.001125,52.000526
1773713531.3891456,10,0.5312532186508179,0.48872292041778564,-0.6512658596038818,0.2340356707572937,102.46240234375,-143.44700622558594,-2000.9654541015625,0.18589280545711517,533.99176,-289.0086,294.98953,92.00084,30.001139,52.000538
1773713531.4018967,10,0.5314229130744934,0.48877933621406555,-0.6511126756668091,0.23395901918411255,102.46260833740234,-143.44358825683594,-2000.9774169921875,0.20485615730285645,533.9918,-289.00867,294.9896,92.00083,30.00114,52.00053
1773713531.416252,10,0.5312996506690979,0.4886886179447174,-0.6512571573257446,0.23402616381645203,102.46099853515625,-143.4412841796875,-2000.971435546875,0.19993296265602112,533.9919,-289.00876,294.98956,92.00083,30.001133,52.00052
1773713539.7420566,11,0.5121572017669678,0.42283958196640015,-0.7307902574539185,0.1576300710439682,103.45774841308594,-142.73663330078125,-2001.017578125,0.2493966966867447,534.0014,-288.99426,294.99997,79.99658,40.002106,39.99787
1773713539.7569482,11,0.5123717188835144,0.42264965176582336,-0.7307069897651672,0.1578282117843628,103.46717071533203,-142.725830078125,-2001.02978515625,0.26147833466529846,534.00134,-288.9942,294.99976,79.996635,40.00211,39.997902
1773713539.7737877,11,0.5122789144515991,0.42258721590042114,-0.7307902574539185,0.15791121125221252,103.46006774902344,-142.72418212890625,-2001.0299072265625,0.2596549093723297,534.0014,-288.9941,294.99988,79.99662,40.00211,39.997902
1773713539.7865925,11,0.5124625563621521,0.42245084047317505,-0.7307164669036865,0.1580219268798828,103.45306396484375,-142.71673583984375,-2001.048095703125,0.26920783519744873,534.00146,-288.99417,294.9998,79.99666,40.00208,39.99792
1773713539.803911,11,0.5121890902519226,0.4223978817462921,-0.7309249043464661,0.15808583796024323,103.44369506835938,-142.71775817871094,-2001.0052490234375,0.27876538038253784,534.00134,-288.99423,294.9998,79.996635,40.002075,39.997894
1773713539.8164055,11,0.512176513671875,0.4224185347557068,-0.7309240698814392,0.15807543694972992,103.43763732910156,-142.72027587890625,-2001.0361328125,0.27405816316604614,534.0014,-288.9943,294.9998,79.99666,40.002064,39.997913
1773713539.8300269,11,0.5124635696411133,0.422372967004776,-0.7307419776916504,0.15810856223106384,103.44528198242188,-142.713623046875,-2001.051513671875,0.2749771475791931,534.00134,-288.99423,294.99973,79.99667,40.002052,39.997925
1773713539.8447433,11,0.5123152136802673,0.42232653498649597,-0.7308575510978699,0.15817928314208984,103.44879150390625,-142.71286010742188,-2001.0472412109375,0.2840028703212738,534.00134,-288.9944,294.99963,79.99671,40.00204,39.99794
1773713539.906542,11,0.5125554800033569,0.42233532667160034,-0.7306907773017883,0.15814796090126038,103.45721435546875,-142.70822143554688,-2001.053955078125,0.2728394865989685,534.0014,-288.9943,294.9995,79.99675,40.002,39.99797
